Filename,Prediction,Actual,Predicted
fake/aa1_023493168e4c9574-002-00.png,1.0,1,1
fake/aa1_023493168e4c9574-024-00.png,1.0,1,1
fake/aa1_023493168e4c9574-026-00.png,1.0,1,1
fake/aa1_023493168e4c9574-034-00.png,1.0,1,1
fake/aa1_023493168e4c9574-037-00.png,1.0,1,1
fake/aa1_07a892c59a432ff1-005-00.png,0.9999293,1,1
fake/aa1_07a892c59a432ff1-028-00.png,0.9999998,1,1
fake/aa1_122ab489942254b2-004-00.png,0.99997187,1,1
fake/aa1_122ab489942254b2-035-00.png,1.0,1,1
fake/aa1_1349c8829d197334-029-00.png,0.99999946,1,1
fake/aa1_16367045aa80abae-007-00.png,0.9999961,1,1
fake/aa1_16367045aa80abae-023-00.png,0.99546593,1,1
fake/aa1_16367045aa80abae-031-00.png,0.99946415,1,1
fake/aa1_16367045aa80abae-038-00.png,0.99999404,1,1
fake/aa1_16367045aa80abae-039-00.png,0.9999966,1,1
fake/aa1_16367045aa80abae-046-00.png,1.0,1,1
fake/aa1_1b2ef1e230919c11-025-00.png,0.99999297,1,1
fake/aa1_1b2ef1e230919c11-030-00.png,0.9940055,1,1
fake/aa1_1b2ef1e230919c11-031-00.png,0.9943424,1,1
fake/aa1_1b2ef1e230919c11-038-00.png,0.99999994,1,1
fake/aa1_1c52c8c04d953a31-013-00.png,0.99999696,1,1
fake/aa1_1c52c8c04d953a31-014-00.png,0.9999875,1,1
fake/aa1_1c52c8c04d953a31-020-00.png,0.9999995,1,1
fake/aa1_1c52c8c04d953a31-026-00.png,0.9999763,1,1
fake/aa1_1e82990a1a4a8e02-010-00.png,0.9932544,1,1
fake/aa1_1e82990a1a4a8e02-020-00.png,0.99956644,1,1
fake/aa1_1e82990a1a4a8e02-024-01.png,0.9959847,1,1
fake/aa1_1e82990a1a4a8e02-026-00.png,0.9999965,1,1
fake/aa1_1e82990a1a4a8e02-028-00.png,0.99062145,1,1
fake/aa1_29059a8f43dfd041-016-00.png,0.99995047,1,1
fake/aa1_29059a8f43dfd041-027-00.png,0.99975735,1,1
fake/aa1_29059a8f43dfd041-038-00.png,0.99999994,1,1
fake/aa1_29059a8f43dfd041-040-00.png,0.99989426,1,1
fake/aa1_2c1a00cfd70f392d-001-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-008-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-009-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-024-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-027-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-037-00.png,1.0,1,1
fake/aa1_2c597cb866141678-000-00.png,0.9999963,1,1
fake/aa1_2c597cb866141678-002-00.png,0.99999905,1,1
fake/aa1_2c597cb866141678-019-00.png,0.9999956,1,1
fake/aa1_2c597cb866141678-023-00.png,0.99999994,1,1
fake/aa1_2c597cb866141678-041-00.png,1.0,1,1
fake/aa1_2c597cb866141678-044-00.png,1.0,1,1
fake/aa1_2ca37405107109e4-001-00.png,0.9963074,1,1
fake/aa1_2ca37405107109e4-012-00.png,0.99998146,1,1
fake/aa1_2ca37405107109e4-016-00.png,0.9999973,1,1
fake/aa1_2ca37405107109e4-020-00.png,0.9998531,1,1
fake/aa1_2ca37405107109e4-028-00.png,0.99985975,1,1
fake/aa1_2ca37405107109e4-030-00.png,0.99919134,1,1
fake/aa1_2ca37405107109e4-038-00.png,0.9996257,1,1
fake/aa1_2d25b00d843f9062-005-00.png,0.99999464,1,1
fake/aa1_2d25b00d843f9062-020-00.png,1.0,1,1
fake/aa1_2d25b00d843f9062-025-00.png,1.0,1,1
fake/aa1_2d25b00d843f9062-030-00.png,1.0,1,1
fake/aa1_2d25b00d843f9062-032-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-002-00.png,0.999999,1,1
fake/aa1_3170132f8ec53713-004-00.png,0.9999538,1,1
fake/aa1_3170132f8ec53713-010-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-020-00.png,0.9999855,1,1
fake/aa1_3170132f8ec53713-025-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-037-00.png,0.9999998,1,1
fake/aa1_341c5ea49c165c40-001-00.png,0.99990404,1,1
fake/aa1_341c5ea49c165c40-005-00.png,0.99998814,1,1
fake/aa1_341c5ea49c165c40-014-00.png,0.99999946,1,1
fake/aa1_341c5ea49c165c40-017-00.png,0.99970174,1,1
fake/aa1_341c5ea49c165c40-026-00.png,0.99997085,1,1
fake/aa1_341c5ea49c165c40-034-00.png,0.99979615,1,1
fake/aa1_341c5ea49c165c40-041-00.png,0.99999905,1,1
fake/aa1_3a26f5a535ab72f8-017-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-026-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-032-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-033-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-040-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-042-00.png,1.0,1,1
fake/aa1_4aafb59006786d02-027-00.png,1.0,1,1
fake/aa1_4e5941280577abfe-024-00.png,1.0,1,1
fake/aa1_4e5941280577abfe-043-00.png,1.0,1,1
fake/aa1_503bcb5d3e2dfeaf-003-00.png,0.9995164,1,1
fake/aa1_503bcb5d3e2dfeaf-011-00.png,0.9976949,1,1
fake/aa1_503bcb5d3e2dfeaf-020-00.png,0.99957067,1,1
fake/aa1_503bcb5d3e2dfeaf-034-00.png,0.99636436,1,1
fake/aa1_503bcb5d3e2dfeaf-041-00.png,0.9997966,1,1
fake/aa1_592be9550a8335f3-001-00.png,0.9984916,1,1
fake/aa1_592be9550a8335f3-005-00.png,0.9938649,1,1
fake/aa1_592be9550a8335f3-014-00.png,0.9983357,1,1
fake/aa1_592be9550a8335f3-027-00.png,0.99553925,1,1
fake/aa1_592be9550a8335f3-030-00.png,0.9962503,1,1
fake/aa1_592be9550a8335f3-037-00.png,0.9767646,1,1
fake/aa1_5994a441cbba5513-010-00.png,1.0,1,1
fake/aa1_5994a441cbba5513-014-00.png,1.0,1,1
fake/aa1_5994a441cbba5513-016-00.png,1.0,1,1
fake/aa1_5994a441cbba5513-019-00.png,0.99999654,1,1
fake/aa1_5994a441cbba5513-029-00.png,1.0,1,1
fake/aa1_5994a441cbba5513-033-00.png,0.99999815,1,1
fake/aa1_6577fc24f25cd10e-016-00.png,0.9995501,1,1
fake/aa1_6577fc24f25cd10e-017-00.png,0.9999715,1,1
fake/aa1_6577fc24f25cd10e-020-00.png,0.9977166,1,1
fake/aa1_6a2436da19fc9f60-015-00.png,1.0,1,1
fake/aa1_6a2436da19fc9f60-024-00.png,1.0,1,1
fake/aa1_6a2436da19fc9f60-032-00.png,1.0,1,1
fake/aa1_6d93605f67c3e53b-029-00.png,0.9999971,1,1
fake/aa1_6d93605f67c3e53b-031-00.png,0.999798,1,1
fake/aa1_70b28e409ce24422-008-00.png,0.9999437,1,1
fake/aa1_70b28e409ce24422-016-00.png,0.9999994,1,1
fake/aa1_70b28e409ce24422-022-00.png,0.99982667,1,1
fake/aa1_70b28e409ce24422-024-00.png,0.9996273,1,1
fake/aa1_70b28e409ce24422-034-00.png,0.9997644,1,1
fake/aa1_70b28e409ce24422-035-00.png,0.99980783,1,1
fake/aa1_70b28e409ce24422-042-00.png,0.99913776,1,1
fake/aa1_7601345c98c79054-008-00.png,1.0,1,1
fake/aa1_7601345c98c79054-014-00.png,1.0,1,1
fake/aa1_7601345c98c79054-037-00.png,1.0,1,1
fake/aa1_7601345c98c79054-046-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-002-00.png,0.99999964,1,1
fake/aa1_76e8cdf0cfc447b9-012-00.png,0.9999992,1,1
fake/aa1_76e8cdf0cfc447b9-022-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-025-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-027-00.png,0.99997824,1,1
fake/aa1_76e8cdf0cfc447b9-029-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-032-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-040-00.png,0.9999995,1,1
fake/aa1_7e646e2ed1e87f71-007-00.png,0.99999994,1,1
fake/aa1_7e646e2ed1e87f71-021-00.png,0.99999946,1,1
fake/aa1_7e646e2ed1e87f71-023-00.png,0.99993795,1,1
fake/aa1_7e646e2ed1e87f71-038-00.png,0.99926686,1,1
fake/aa1_7f0cfda5d5f5bd51-009-00.png,0.9980526,1,1
fake/aa1_7f0cfda5d5f5bd51-011-00.png,0.99992365,1,1
fake/aa1_7f0cfda5d5f5bd51-043-00.png,0.9998811,1,1
fake/aa1_7f0cfda5d5f5bd51-044-00.png,0.98894453,1,1
fake/aa1_8078569f9f3e7e64-010-00.png,0.9990963,1,1
fake/aa1_8078569f9f3e7e64-028-00.png,0.99999684,1,1
fake/aa1_8078569f9f3e7e64-030-00.png,0.99999994,1,1
fake/aa1_8e984281448be905-000-00.png,0.99999785,1,1
fake/aa1_8e984281448be905-022-00.png,0.9999933,1,1
fake/aa1_8e984281448be905-032-00.png,1.0,1,1
fake/aa1_8e984281448be905-038-00.png,1.0,1,1
fake/aa1_8e984281448be905-039-00.png,0.99995434,1,1
fake/aa1_8fadd7ba78807840-000-00.png,0.9999984,1,1
fake/aa1_8fadd7ba78807840-001-00.png,0.9999953,1,1
fake/aa1_8fadd7ba78807840-031-00.png,1.0,1,1
fake/aa1_8fadd7ba78807840-041-00.png,0.99999976,1,1
fake/aa1_8fadd7ba78807840-044-00.png,1.0,1,1
fake/aa1_91f407704a65ff15-001-00.png,0.9999999,1,1
fake/aa1_91f407704a65ff15-006-00.png,0.9999999,1,1
fake/aa1_91f407704a65ff15-024-00.png,1.0,1,1
fake/aa1_91f407704a65ff15-026-00.png,0.9999998,1,1
fake/aa1_975c1efdc9ce1987-022-00.png,0.9999988,1,1
fake/aa1_982fc90b93b4e6a4-013-00.png,1.0,1,1
fake/aa1_982fc90b93b4e6a4-019-00.png,0.9999938,1,1
fake/aa1_982fc90b93b4e6a4-040-00.png,1.0,1,1
fake/aa1_982fc90b93b4e6a4-042-00.png,1.0,1,1
fake/aa1_9864ac68f5bc6f13-002-00.png,0.9995306,1,1
fake/aa1_9864ac68f5bc6f13-039-00.png,0.9996267,1,1
fake/aa1_9864ac68f5bc6f13-041-00.png,0.9999692,1,1
fake/aa1_a46016c3c9a0608f-001-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-012-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-032-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-034-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-042-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-046-00.png,0.99999994,1,1
fake/aa1_a58f4defecdd5563-004-00.png,0.999506,1,1
fake/aa1_a58f4defecdd5563-017-00.png,0.999667,1,1
fake/aa1_a58f4defecdd5563-022-00.png,0.9999905,1,1
fake/aa1_a58f4defecdd5563-027-00.png,0.99999994,1,1
fake/aa1_a58f4defecdd5563-045-00.png,0.99999845,1,1
fake/aa1_aa2021744307611a-006-00.png,1.0,1,1
fake/aa1_aa2021744307611a-022-00.png,1.0,1,1
fake/aa1_aa2021744307611a-025-00.png,1.0,1,1
fake/aa1_aa2021744307611a-039-00.png,1.0,1,1
fake/aa1_ac9af09efa598131-001-00.png,0.99999964,1,1
fake/aa1_ac9af09efa598131-008-00.png,0.9999935,1,1
fake/aa1_ac9af09efa598131-009-00.png,0.99999845,1,1
fake/aa1_ac9af09efa598131-027-00.png,1.0,1,1
fake/aa1_ac9af09efa598131-028-00.png,0.99998033,1,1
fake/aa1_ac9af09efa598131-042-00.png,0.9999998,1,1
fake/aa1_ac9af09efa598131-046-00.png,0.9999835,1,1
fake/aa1_ac9e97c6fac9f63c-007-00.png,0.9999987,1,1
fake/aa1_ac9e97c6fac9f63c-010-00.png,0.99999756,1,1
fake/aa1_ac9e97c6fac9f63c-032-00.png,0.9999999,1,1
fake/aa1_ac9e97c6fac9f63c-045-00.png,0.9999741,1,1
fake/aa1_ad8c6c1daa6c0e7e-007-00.png,0.9999996,1,1
fake/aa1_ad8c6c1daa6c0e7e-026-00.png,0.9999227,1,1
fake/aa1_ad8c6c1daa6c0e7e-029-00.png,0.9989514,1,1
fake/aa1_ad8c6c1daa6c0e7e-044-00.png,0.99968153,1,1
fake/aa1_ae25c3be871f892b-009-00.png,1.0,1,1
fake/aa1_ae25c3be871f892b-016-00.png,1.0,1,1
fake/aa1_ae25c3be871f892b-025-00.png,1.0,1,1
fake/aa1_af7c7b27e51b3e83-006-00.png,1.0,1,1
fake/aa1_af7c7b27e51b3e83-022-00.png,1.0,1,1
fake/aa1_ba21731b5be4a37f-010-00.png,0.9999896,1,1
fake/aa1_bb2684d5a1aa8736-007-00.png,0.9997603,1,1
fake/aa1_bb2684d5a1aa8736-028-00.png,0.99687535,1,1
fake/aa1_bb2684d5a1aa8736-031-00.png,0.99977595,1,1
fake/aa1_bb2684d5a1aa8736-032-00.png,0.99998844,1,1
fake/aa1_bca768aa4b8bc661-007-00.png,1.0,1,1
fake/aa1_bca768aa4b8bc661-009-00.png,0.9996528,1,1
fake/aa1_bca768aa4b8bc661-010-00.png,0.9999619,1,1
fake/aa1_bca768aa4b8bc661-011-00.png,0.9999999,1,1
fake/aa1_bca768aa4b8bc661-030-00.png,0.9999938,1,1
fake/aa1_bca768aa4b8bc661-031-00.png,0.9995601,1,1
fake/aa1_bca768aa4b8bc661-036-00.png,0.99982315,1,1
fake/aa1_bf39bb7db256523b-002-00.png,0.9999788,1,1
fake/aa1_bf39bb7db256523b-014-00.png,0.9992421,1,1
fake/aa1_bf39bb7db256523b-015-00.png,0.99962765,1,1
fake/aa1_bf41333f77fc6342-011-00.png,0.99999976,1,1
fake/aa1_bf41333f77fc6342-026-00.png,0.99996,1,1
fake/aa1_bf41333f77fc6342-031-00.png,1.0,1,1
fake/aa1_c0a81a9d1a9ab155-001-00.png,0.9995855,1,1
fake/aa1_c0a81a9d1a9ab155-007-00.png,0.9999699,1,1
fake/aa1_c0a81a9d1a9ab155-027-00.png,0.9997911,1,1
fake/aa1_c0a81a9d1a9ab155-039-00.png,0.999999,1,1
fake/aa1_c0a81a9d1a9ab155-043-00.png,0.99994284,1,1
fake/aa1_c0fdb25d5bef0d2a-010-00.png,0.99983704,1,1
fake/aa1_c0fdb25d5bef0d2a-027-00.png,0.99769413,1,1
fake/aa1_c0fdb25d5bef0d2a-032-00.png,0.9999578,1,1
fake/aa1_c4f4eddb92432206-004-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-010-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-018-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-019-00.png,0.9999999,1,1
fake/aa1_c4f4eddb92432206-023-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-033-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-041-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-043-00.png,0.9999754,1,1
fake/aa1_cd0d0e195cf265bd-009-00.png,1.0,1,1
fake/aa1_cd0d0e195cf265bd-042-00.png,1.0,1,1
fake/aa1_cd0d0e195cf265bd-043-00.png,1.0,1,1
fake/aa1_ce4675bcdad0ad07-006-00.png,0.9999992,1,1
fake/aa1_ce4675bcdad0ad07-017-00.png,0.99996877,1,1
fake/aa1_ce4675bcdad0ad07-026-00.png,0.9999978,1,1
fake/aa1_ce4675bcdad0ad07-041-00.png,0.9999999,1,1
fake/aa1_d594ba3c04274364-000-00.png,0.9978296,1,1
fake/aa1_d594ba3c04274364-010-00.png,0.9999987,1,1
fake/aa1_d594ba3c04274364-021-00.png,0.9999997,1,1
fake/aa1_d594ba3c04274364-024-00.png,0.9999997,1,1
fake/aa1_d594ba3c04274364-032-00.png,0.9988458,1,1
fake/aa1_d7335e2242b385fd-002-00.png,0.9999171,1,1
fake/aa1_d7335e2242b385fd-023-00.png,0.9925359,1,1
fake/aa1_d7335e2242b385fd-029-00.png,0.99960643,1,1
fake/aa1_d855a7acb20a87ac-001-00.png,0.99933064,1,1
fake/aa1_d855a7acb20a87ac-006-00.png,0.9910206,1,1
fake/aa1_d855a7acb20a87ac-018-00.png,0.99881697,1,1
fake/aa1_d855a7acb20a87ac-036-00.png,0.99921685,1,1
fake/aa1_d855a7acb20a87ac-042-00.png,0.99700683,1,1
fake/aa1_d9700f6bfd3bd3b6-001-00.png,0.9983219,1,1
fake/aa1_d9700f6bfd3bd3b6-044-00.png,0.99854326,1,1
fake/aa1_dffe2a35497529b6-009-00.png,1.0,1,1
fake/aa1_dffe2a35497529b6-011-00.png,0.99136144,1,1
fake/aa1_dffe2a35497529b6-017-00.png,0.9985581,1,1
fake/aa1_dffe2a35497529b6-018-00.png,0.99987745,1,1
fake/aa1_dffe2a35497529b6-022-00.png,0.9999977,1,1
fake/aa1_e1f308115d38cc0b-005-00.png,0.99999434,1,1
fake/aa1_e1f308115d38cc0b-015-00.png,0.9996213,1,1
fake/aa1_e98ff9de751839a9-004-00.png,0.99994975,1,1
fake/aa1_e98ff9de751839a9-025-00.png,0.9999988,1,1
fake/aa1_e98ff9de751839a9-026-00.png,0.9998703,1,1
fake/aa1_e98ff9de751839a9-031-00.png,0.9999761,1,1
fake/aa1_e98ff9de751839a9-037-00.png,0.9999962,1,1
fake/aa1_e98ff9de751839a9-039-00.png,0.9999728,1,1
fake/aa1_e98ff9de751839a9-041-00.png,0.999989,1,1
fake/aa1_ef4bc35e0046486a-013-00.png,0.9999996,1,1
fake/aa1_ef4bc35e0046486a-014-00.png,0.9999985,1,1
fake/aa1_ef4bc35e0046486a-022-00.png,0.9999982,1,1
fake/aa1_ef4bc35e0046486a-029-00.png,0.9999999,1,1
fake/aa1_f5053ab2528aed1c-006-00.png,0.9999744,1,1
fake/aa1_f5053ab2528aed1c-028-00.png,0.9929629,1,1
fake/aa1_f5053ab2528aed1c-033-01.png,0.9855681,1,1
fake/aa1_f5053ab2528aed1c-037-00.png,0.99991924,1,1
fake/aa1_f66ebbdaa12d90de-002-00.png,1.0,1,1
fake/aa1_f66ebbdaa12d90de-031-00.png,1.0,1,1
fake/aa1_f66ebbdaa12d90de-039-00.png,1.0,1,1
fake/aa1_f66ebbdaa12d90de-040-00.png,1.0,1,1
fake/aa1_fc82ea48b2571720-023-00.png,1.0,1,1
fake/aa1_fc82ea48b2571720-042-00.png,1.0,1,1
fake/aa2_0160764200484c73-003-00.png,0.99999994,1,1
fake/aa2_0160764200484c73-023-00.png,0.9999998,1,1
fake/aa2_0160764200484c73-026-00.png,0.99999815,1,1
fake/aa2_0160764200484c73-037-00.png,0.99999946,1,1
fake/aa2_0160764200484c73-044-00.png,0.99976665,1,1
fake/aa2_0160764200484c73-046-00.png,0.99956155,1,1
fake/aa2_06b9bbc4c0e10dc3-000-00.png,1.0,1,1
fake/aa2_06b9bbc4c0e10dc3-011-00.png,0.9999996,1,1
fake/aa2_06b9bbc4c0e10dc3-017-00.png,1.0,1,1
fake/aa2_06b9bbc4c0e10dc3-030-00.png,1.0,1,1
fake/aa2_06b9bbc4c0e10dc3-037-00.png,0.984177,1,1
fake/aa2_08762c8cad9c8b17-020-00.png,0.9876513,1,1
fake/aa2_08762c8cad9c8b17-027-00.png,0.9981259,1,1
fake/aa2_08762c8cad9c8b17-028-00.png,0.99999785,1,1
fake/aa2_08762c8cad9c8b17-029-00.png,0.9999888,1,1
fake/aa2_08762c8cad9c8b17-038-00.png,0.99995446,1,1
fake/aa2_0f82ffad143a53cc-014-00.png,0.99962044,1,1
fake/aa2_0f82ffad143a53cc-020-00.png,0.998337,1,1
fake/aa2_0f82ffad143a53cc-024-00.png,0.99887633,1,1
fake/aa2_0f82ffad143a53cc-030-00.png,0.99726987,1,1
fake/aa2_0f82ffad143a53cc-035-00.png,0.99977654,1,1
fake/aa2_0f82ffad143a53cc-036-00.png,0.99961334,1,1
fake/aa2_12b73d44d4b6ff39-004-00.png,0.99976313,1,1
fake/aa2_12b73d44d4b6ff39-011-00.png,0.9999999,1,1
fake/aa2_12b73d44d4b6ff39-017-00.png,0.9999998,1,1
fake/aa2_12b73d44d4b6ff39-018-00.png,0.99999976,1,1
fake/aa2_12b73d44d4b6ff39-033-00.png,0.999999,1,1
fake/aa2_12b73d44d4b6ff39-039-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-004-00.png,0.9999999,1,1
fake/aa2_14fdf6e4a7650aae-007-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-008-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-009-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-012-00.png,0.99999994,1,1
fake/aa2_15541b061aede1cc-004-00.png,0.9999823,1,1
fake/aa2_15541b061aede1cc-010-00.png,0.9999878,1,1
fake/aa2_15541b061aede1cc-019-00.png,0.9999999,1,1
fake/aa2_15541b061aede1cc-032-00.png,0.9999999,1,1
fake/aa2_15541b061aede1cc-038-00.png,0.9999993,1,1
fake/aa2_15541b061aede1cc-042-00.png,0.99999064,1,1
fake/aa2_20b4d3b557efa884-004-00.png,0.99999994,1,1
fake/aa2_20b4d3b557efa884-019-00.png,1.0,1,1
fake/aa2_20b4d3b557efa884-021-00.png,1.0,1,1
fake/aa2_20b4d3b557efa884-031-00.png,0.99999976,1,1
fake/aa2_20b4d3b557efa884-043-00.png,0.99999994,1,1
fake/aa2_2990baf5666a7cf0-003-00.png,1.0,1,1
fake/aa2_2990baf5666a7cf0-005-00.png,1.0,1,1
fake/aa2_337e4a2cdc98f7d4-004-00.png,1.0,1,1
fake/aa2_337e4a2cdc98f7d4-015-00.png,0.99999976,1,1
fake/aa2_337e4a2cdc98f7d4-029-00.png,1.0,1,1
fake/aa2_36cbd1f969222356-030-00.png,0.9997401,1,1
fake/aa2_36cbd1f969222356-036-00.png,0.9999999,1,1
fake/aa2_36cbd1f969222356-042-00.png,0.99955827,1,1
fake/aa2_39141a241c273aa3-003-00.png,0.9999976,1,1
fake/aa2_39141a241c273aa3-007-00.png,0.9999922,1,1
fake/aa2_39141a241c273aa3-015-00.png,0.99985045,1,1
fake/aa2_39141a241c273aa3-017-00.png,0.9999976,1,1
fake/aa2_39141a241c273aa3-021-00.png,0.9999998,1,1
fake/aa2_3d63d8d14bbd9fdf-004-00.png,1.0,1,1
fake/aa2_3d63d8d14bbd9fdf-008-00.png,1.0,1,1
fake/aa2_3d63d8d14bbd9fdf-016-00.png,1.0,1,1
fake/aa2_3d63d8d14bbd9fdf-026-00.png,1.0,1,1
fake/aa2_3f2f5215b50a5109-009-00.png,0.9999514,1,1
fake/aa2_3f2f5215b50a5109-021-00.png,0.9986553,1,1
fake/aa2_4055ae6865a7830e-001-00.png,0.9999997,1,1
fake/aa2_4055ae6865a7830e-005-00.png,0.9999996,1,1
fake/aa2_4055ae6865a7830e-008-01.png,0.9953519,1,1
fake/aa2_4055ae6865a7830e-013-00.png,0.9999996,1,1
fake/aa2_4055ae6865a7830e-013-01.png,0.9947332,1,1
fake/aa2_4055ae6865a7830e-018-00.png,0.99999994,1,1
fake/aa2_4055ae6865a7830e-020-00.png,0.99998343,1,1
fake/aa2_4055ae6865a7830e-022-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-029-02.png,0.9961084,1,1
fake/aa2_4055ae6865a7830e-031-01.png,0.99999446,1,1
fake/aa2_416a58f9ce078c23-006-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-018-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-026-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-028-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-032-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-042-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-044-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-045-00.png,1.0,1,1
fake/aa2_4486ecc94122ca74-009-00.png,0.999988,1,1
fake/aa2_4486ecc94122ca74-021-00.png,1.0,1,1
fake/aa2_4486ecc94122ca74-029-00.png,0.9999992,1,1
fake/aa2_4486ecc94122ca74-037-00.png,0.9999994,1,1
fake/aa2_4486ecc94122ca74-043-00.png,1.0,1,1
fake/aa2_4486ecc94122ca74-044-00.png,0.99999994,1,1
fake/aa2_4931eb449df87add-018-00.png,0.99999976,1,1
fake/aa2_4931eb449df87add-020-00.png,1.0,1,1
fake/aa2_4931eb449df87add-029-00.png,0.99999994,1,1
fake/aa2_4931eb449df87add-034-00.png,0.9999713,1,1
fake/aa2_4931eb449df87add-035-00.png,0.99167794,1,1
fake/aa2_4931eb449df87add-036-00.png,1.0,1,1
fake/aa2_4931eb449df87add-040-00.png,0.99999774,1,1
fake/aa2_52b48c0e6393ae07-001-00.png,0.99999636,1,1
fake/aa2_52b48c0e6393ae07-008-00.png,0.99999905,1,1
fake/aa2_52b48c0e6393ae07-021-00.png,1.0,1,1
fake/aa2_52b48c0e6393ae07-026-00.png,1.0,1,1
fake/aa2_5f7b32c9a7fffc3f-012-00.png,0.999713,1,1
fake/aa2_5f7b32c9a7fffc3f-017-00.png,0.99999493,1,1
fake/aa2_5f7b32c9a7fffc3f-021-00.png,1.0,1,1
fake/aa2_5f7b32c9a7fffc3f-029-00.png,0.99999887,1,1
fake/aa2_66a043978e45d7d7-004-00.png,0.9999999,1,1
fake/aa2_66a043978e45d7d7-013-00.png,0.99999976,1,1
fake/aa2_66a043978e45d7d7-023-00.png,0.9999995,1,1
fake/aa2_66a043978e45d7d7-031-00.png,1.0,1,1
fake/aa2_66a043978e45d7d7-036-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-001-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-002-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-018-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-021-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-022-00.png,0.9999938,1,1
fake/aa2_67978dfebba5a107-024-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-026-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-032-00.png,0.99998933,1,1
fake/aa2_68b7f7f8bcae2fb2-006-00.png,1.0,1,1
fake/aa2_68b7f7f8bcae2fb2-025-00.png,1.0,1,1
fake/aa2_7005affc6337c223-015-00.png,0.9999877,1,1
fake/aa2_7005affc6337c223-020-00.png,0.9999963,1,1
fake/aa2_7005affc6337c223-033-00.png,1.0,1,1
fake/aa2_7005affc6337c223-040-00.png,0.99999875,1,1
fake/aa2_70b5767ff3ada89c-014-00.png,1.0,1,1
fake/aa2_70b5767ff3ada89c-016-00.png,1.0,1,1
fake/aa2_70b5767ff3ada89c-042-00.png,1.0,1,1
fake/aa2_796cf7a93f0929a5-011-00.png,1.0,1,1
fake/aa2_796cf7a93f0929a5-017-00.png,0.9999992,1,1
fake/aa2_796cf7a93f0929a5-027-00.png,0.99751645,1,1
fake/aa2_796cf7a93f0929a5-029-00.png,0.9999999,1,1
fake/aa2_796cf7a93f0929a5-034-00.png,0.9989707,1,1
fake/aa2_796cf7a93f0929a5-039-00.png,0.9999985,1,1
fake/aa2_7c451ecb4a2a579a-000-00.png,0.99998695,1,1
fake/aa2_7c451ecb4a2a579a-009-00.png,0.9999734,1,1
fake/aa2_7c451ecb4a2a579a-021-00.png,0.9999965,1,1
fake/aa2_7c451ecb4a2a579a-026-00.png,0.99994487,1,1
fake/aa2_7c5e5116000a9a39-015-00.png,0.99999493,1,1
fake/aa2_7c5e5116000a9a39-017-00.png,0.99999946,1,1
fake/aa2_7c5e5116000a9a39-020-00.png,0.9999999,1,1
fake/aa2_7c5e5116000a9a39-021-00.png,0.99998784,1,1
